1e-07,
9e-08,
6e-08,
5e-08,
5e-08,
5e-08,
4e-08,
5e-08,
5e-08,
4e-08,
5e-08,
5e-08,
4e-08,
4e-08,
4e-08,
4e-08,
5e-08,
4e-08,
5e-08,
4e-08,
4e-08,
4e-08,
5e-08,
4e-08,
4e-08,
4e-08,
4e-08,
4e-08,
4e-08,
3e-08,
5e-08,
5e-08,
5e-08,
4e-08,
4e-08,
4e-08,
4e-08,
4e-08,
4e-08,
3e-08,
5e-08,
4e-08,
4e-08,
4e-08,
4e-08,
4e-08,
5e-08,
4e-08,
5e-08,
4e-08,
4e-08,
4e-08,
4e-08,
4e-08,
4e-08,
4e-08,
4e-08,
4e-08,
5e-08,
3e-08,
4e-08,
4e-08,
4e-08,
4e-08,
4e-08,
4e-08,
5e-08,
4e-08,
4e-08,
3e-08,
4e-08,
4e-08,
5e-08,
4e-08,
4e-08,
4e-08,
4e-08,
4e-08,
4e-08,
3e-08,
4e-08,
4e-08,
4e-08,
3e-08,
4e-08,
4e-08,
4e-08,
4e-08,
4e-08,
4e-08,
3e-08,
4e-08,
4e-08,
4e-08,
3e-08,
4e-08,
4e-08,
4e-08,
4e-08,
4e-08,
4e-08,
4e-08,
4e-08,
4e-08,
3e-08,
3e-08,
4e-08,
3e-08,
4e-08,
3e-08,
3e-08,
4e-08,
4e-08,
3e-08,
4e-08,
4e-08,
3e-08,
4e-08,
4e-08,
3e-08,
4e-08,
4e-08,
3e-08,
4e-08,
4e-08,
4e-08,
4e-08,
4e-08,
4e-08,
3e-08,
4e-08,
3e-08,
4e-08,
4e-08,
4e-08,
3e-08,
4e-08,
3e-08,
4e-08,
3e-08,
4e-08,
4e-08,
4e-08,
4e-08,
3e-08,
3e-08,
4e-08,
5e-08,
6e-08,
6e-08,
7e-08,
5e-08,
5e-08,
4e-08,
4e-08,
5e-08,
4e-08,
4e-08,
4e-08,
3e-08,
3e-08,
3e-08,
4e-08,
4e-08,
3e-08,
4e-08,
4e-08,
3e-08,
3e-08,
3e-08,
4e-08,
3e-08,
4e-08,
3e-08,
3e-08,
3e-08,
4e-08,
3e-08,
4e-08,
3e-08,
4e-08,
3e-08,
4e-08,
4e-08,
3e-08,
3e-08,
3e-08,
4e-08,
3e-08,
3e-08,
4e-08,
3e-08,
3e-08,
4e-08,
3e-08,
3e-08,
3e-08,
4e-08,
4e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
4e-08,
3e-08,
3e-08,
3e-08,
4e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
4e-08,
3e-08,
4e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
4e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
4e-08,
3e-08,
4e-08,
3e-08,
3e-08,
3e-08,
4e-08,
3e-08,
3e-08,
3e-08,
3e-08,
4e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
4e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
4e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
2e-08,
3e-08,
3e-08,
3e-08,
2e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
4e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
2e-08,
3e-08,
2e-08,
3e-08,
2e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
2e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
2e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
