1.4e-07,
1e-07,
1e-07,
1e-07,
9e-08,
9e-08,
9e-08,
9e-08,
9e-08,
8e-08,
9e-08,
8e-08,
8e-08,
8e-08,
9e-08,
8e-08,
8e-08,
8e-08,
7e-08,
8e-08,
7e-08,
8e-08,
7e-08,
7e-08,
7e-08,
7e-08,
6e-08,
7e-08,
6e-08,
6e-08,
6e-08,
7e-08,
7e-08,
6e-08,
5e-08,
5e-08,
6e-08,
6e-08,
5e-08,
5e-08,
4e-08,
4e-08,
4e-08,
1.9e-07,
5e-08,
4e-08,
4e-08,
4e-08,
4e-08,
4e-08,
5e-08,
4e-08,
4e-08,
4e-08,
4e-08,
4e-08,
4e-08,
4e-08,
5e-08,
5e-08,
5e-08,
4e-08,
4e-08,
4e-08,
4e-08,
4e-08,
5e-08,
5e-08,
4e-08,
4e-08,
4e-08,
4e-08,
4e-08,
4e-08,
4e-08,
4e-08,
4e-08,
5e-08,
4e-08,
5e-08,
5e-08,
5e-08,
4e-08,
4e-08,
5e-08,
4e-08,
5e-08,
5e-08,
4e-08,
3e-08,
4e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
3e-08,
4e-08,
4e-08,
4e-08,
4e-08,
3e-08,
3e-08,
3e-08,
3e-08,
4e-08,
4e-08,
4e-08,
3e-08,
4e-08,
4e-08,
4e-08,
4e-08,
4e-08,
4e-08,
5e-08,
4e-08,
5e-08,
5e-08,
4e-08,
4e-08,
4e-08,
5e-08,
4e-08,
5e-08,
4e-08,
5e-08,
5e-08,
5e-08,
4e-08,
5e-08,
6e-08,
5e-08,
5e-08,
5e-08,
5e-08,
5e-08,
5e-08,
5e-08,
5e-08,
6e-08,
5e-08,
5e-08,
6e-08,
5e-08,
5e-08,
5e-08,
4e-08,
5e-08,
5e-08,
5e-08,
4e-08,
4e-08,
5e-08,
4e-08,
4e-08,
4e-08,
3e-08,
4e-08,
4e-08,
4e-08,
4e-08,
4e-08,
4e-08,
4e-08,
4e-08,
4e-08,
4e-08,
4e-08,
5e-08,
4e-08,
5e-08,
4e-08,
4e-08,
4e-08,
4e-08,
5e-08,
5e-08,
5e-08,
5e-08,
6e-08,
6e-08,
6e-08,
6e-08,
6e-08,
6e-08,
6e-08,
6e-08,
6e-08,
6e-08,
5e-08,
6e-08,
6e-08,
6e-08,
6e-08,
6e-08,
7e-08,
7e-08,
6e-08,
7e-08,
6e-08,
6e-08,
7e-08,
7e-08,
6e-08,
7e-08,
1.1e-07,
8e-08,
8e-08,
8e-08,
6e-08,
6e-08,
6e-08,
7e-08,
7e-08,
6e-08,
8e-08,
7e-08,
6e-08,
7e-08,
7e-08,
7e-08,
7e-08,
6e-08,
7e-08,
7e-08,
7e-08,
7e-08,
7e-08,
8e-08,
7e-08,
7e-08,
8e-08,
8e-08,
7e-08,
6e-08,
5e-08,
6e-08,
6e-08,
6e-08,
6e-08,
6e-08,
8e-08,
6e-08,
7e-08,
7e-08,
7e-08,
7e-08,
8e-08,
7e-08,
7e-08,
7e-08,
8e-08,
7e-08,
8e-08,
8e-08,
8e-08,
8e-08,
8e-08,
7e-08,
8e-08,
8e-08,
8e-08,
7e-08,
7e-08,
7e-08,
8e-08,
8e-08,
8e-08,
8e-08,
9e-08,
8e-08,
9e-08,
8e-08,
8e-08,
8e-08,
8e-08,
8e-08,
9e-08,
8e-08,
7e-08,
9e-08,
9e-08,
8e-08,
8e-08,
8e-08,
6e-08,
6e-08,
6e-08,
6e-08,
6e-08,
7e-08,
7e-08,
7e-08,
8e-08,
8e-08,
8e-08,
8e-08,
7e-08,
8e-08,
8e-08,
8e-08,
8e-08,
8e-08,
8e-08,
9e-08,
8e-08,
8e-08,
8e-08,
8e-08,
8e-08,
8e-08,
8e-08,
8e-08,
8e-08,
9e-08,
8e-08,
8e-08,
9e-08,
8e-08,
1e-07,
9e-08,
1e-07,
9e-08,
1.1e-07,
9e-08,
9e-08,
1e-07,
9e-08,
9e-08,
1.2e-07,
1.1e-07,
1.3e-07,
1.2e-07,
1.1e-07,
1.2e-07,
1.2e-07,
1.3e-07,
1.4e-07,
1.3e-07,
1.3e-07,
1.3e-07,
1.3e-07,
1.2e-07,
1.8e-07,
1.4e-07,
1.8e-07,
1.5e-07,
1.3e-07,
1.7e-07,
1.5e-07,
1.7e-07,
1.8e-07,
1.9e-07,
2.6e-07,
2.1e-07,
2.1e-07,
2e-07,
2.4e-07,
2.1e-07,
3.5e-07,
2.2e-07,
3.1e-07,
2.8e-07,
2.8e-07,
4e-07,
3.4e-07,
3.2e-07,
5.4e-07,
3.5e-07,
4.8e-07,
4.7e-07,
3.7e-07,
4.9e-07,
4.2e-07,
5.7e-07,
6.2e-07,
6.1e-07,
8.1e-07,
7.9e-07,
8e-07,
9.1e-07,
1.09e-06,
1.44e-06,
1.1e-06,
1.2e-06,
1.3e-06,
1.69e-06,
1.41e-06,
1.84e-06,
1.83e-06,
2e-06,
2.23e-06,
3.37e-06,
6.91e-06,
8.21e-06,
1.532e-05,
1.532e-05,
1.712e-05,
3.706e-05,
