1.1e-07,
1.5e-07,
1.1e-07,
1e-07,
6e-08,
9e-08,
1.2e-07,
9e-08,
9e-08,
5e-08,
9e-08,
8e-08,
9e-08,
4e-08,
2.5e-07,
9e-08,
8e-08,
8e-08,
5e-08,
8e-08,
8e-08,
8e-08,
8e-08,
4e-08,
8e-08,
8e-08,
8e-08,
5e-08,
8e-08,
8e-08,
8e-08,
8e-08,
4e-08,
8e-08,
8e-08,
8e-08,
4e-08,
8e-08,
8e-08,
8e-08,
8e-08,
4e-08,
8e-08,
8e-08,
8e-08,
4e-08,
7e-08,
8e-08,
8e-08,
8e-08,
4e-08,
8e-08,
8e-08,
8e-08,
8e-08,
4e-08,
1.6e-07,
8e-08,
8e-08,
4e-08,
8e-08,
8e-08,
8e-08,
8e-08,
5e-08,
8e-08,
8e-08,
8e-08,
4e-08,
8e-08,
8e-08,
8e-08,
8e-08,
4e-08,
8e-08,
8e-08,
8e-08,
5e-08,
8e-08,
8e-08,
8e-08,
8e-08,
5e-08,
8e-08,
8e-08,
8e-08,
8e-08,
5e-08,
8e-08,
8e-08,
8e-08,
5e-08,
8e-08,
8e-08,
8e-08,
8e-08,
4e-08,
8e-08,
1.4e-07,
8e-08,
5e-08,
8e-08,
8e-08,
8e-08,
9e-08,
4e-08,
8e-08,
8e-08,
8e-08,
4e-08,
8e-08,
8e-08,
8e-08,
8e-08,
4e-08,
8e-08,
8e-08,
8e-08,
1.7e-07,
5e-08,
9e-08,
9e-08,
9e-08,
5e-08,
8e-08,
8e-08,
8e-08,
8e-08,
5e-08,
8e-08,
8e-08,
8e-08,
5e-08,
8e-08,
8e-08,
8e-08,
8e-08,
4e-08,
8e-08,
8e-08,
1.7e-07,
4e-08,
9e-08,
8e-08,
8e-08,
8e-08,
5e-08,
8e-08,
8e-08,
8e-08,
8e-08,
4e-08,
8e-08,
8e-08,
8e-08,
5e-08,
8e-08,
8e-08,
7e-08,
8e-08,
4e-08,
8e-08,
8e-08,
7e-08,
4e-08,
8e-08,
8e-08,
8e-08,
8e-08,
4e-08,
8e-08,
8e-08,
7e-08,
4e-08,
8e-08,
8e-08,
8e-08,
8e-08,
4e-08,
8e-08,
8e-08,
8e-08,
1.4e-07,
4e-08,
8e-08,
8e-08,
8e-08,
4e-08,
8e-08,
8e-08,
8e-08,
8e-08,
5e-08,
8e-08,
8e-08,
8e-08,
4e-08,
8e-08,
8e-08,
8e-08,
8e-08,
4e-08,
8e-08,
8e-08,
8e-08,
4e-08,
8e-08,
8e-08,
8e-08,
8e-08,
4e-08,
8e-08,
8e-08,
8e-08,
8e-08,
4e-08,
8e-08,
8e-08,
8e-08,
4e-08,
8e-08,
8e-08,
8e-08,
8e-08,
5e-08,
1.5e-07,
8e-08,
8e-08,
4e-08,
8e-08,
8e-08,
1.4e-07,
1.1e-07,
5e-08,
8e-08,
8e-08,
8e-08,
5e-08,
8e-08,
8e-08,
8e-08,
8e-08,
5e-08,
8e-08,
8e-08,
8e-08,
8e-08,
5e-08,
8e-08,
8e-08,
8e-08,
4e-08,
8e-08,
8e-08,
8e-08,
8e-08,
4e-08,
8e-08,
8e-08,
8e-08,
4e-08,
8e-08,
8e-08,
8e-08,
8e-08,
4e-08,
8e-08,
1.5e-07,
8e-08,
5e-08,
8e-08,
8e-08,
8e-08,
8e-08,
5e-08,
8e-08,
8e-08,
8e-08,
8e-08,
5e-08,
9e-08,
8e-08,
8e-08,
5e-08,
8e-08,
8e-08,
8e-08,
8e-08,
5e-08,
8e-08,
8e-08,
8e-08,
5e-08,
8e-08,
8e-08,
8e-08,
8e-08,
5e-08,
8e-08,
8e-08,
8e-08,
5e-08,
8e-08,
8e-08,
8e-08,
8e-08,
5e-08,
8e-08,
8e-08,
1.4e-07,
8e-08,
5e-08,
8e-08,
8e-08,
8e-08,
4e-08,
8e-08,
8e-08,
8e-08,
8e-08,
5e-08,
8e-08,
8e-08,
8e-08,
5e-08,
8e-08,
8e-08,
8e-08,
8e-08,
4e-08,
8e-08,
8e-08,
8e-08,
5e-08,
8e-08,
8e-08,
8e-08,
8e-08,
5e-08,
8e-08,
8e-08,
8e-08,
8e-08,
8e-08,
8e-08,
8e-08,
8e-08,
5e-08,
8e-08,
8e-08,
8e-08,
1.4e-07,
5e-08,
8e-08,
8e-08,
8e-08,
5e-08,
8e-08,
8e-08,
8e-08,
8e-08,
4e-08,
8e-08,
8e-08,
8e-08,
4e-08,
8e-08,
8e-08,
8e-08,
8e-08,
4e-08,
8e-08,
8e-08,
8e-08,
8e-08,
5e-08,
8e-08,
8e-08,
8e-08,
4e-08,
8e-08,
8e-08,
8e-08,
8e-08,
4e-08,
8e-08,
8e-08,
8e-08,
4e-08,
8e-08,
8e-08,
8e-08,
8e-08,
4e-08,
1.5e-07,
8e-08,
8e-08,
4e-08,
8e-08,
8e-08,
