2.632e-06,
3.75e-07,
8.69e-07,
1.973e-06,
5.05e-07,
4.14e-07,
4.7e-07,
5.13e-07,
5.97e-07,
6.15e-07,
3.16e-07,
2.9e-07,
7.43e-07,
2.2e-06,
1.915e-06,
5.08e-07,
1.356e-06,
9.42e-07,
9.2e-07,
5.2e-07,
6.59e-07,
2.646e-06,
1.612e-06,
1.542e-06,
1.194e-06,
6.57e-07,
8.3e-07,
6.12e-07,
1.178e-06,
1.071e-06,
1.182e-06,
1.018e-06,
4.49e-07,
8.81e-07,
4.36e-07,
3.343e-06,
6.9e-07,
6.64e-07,
6.53e-07,
7.01e-07,
9.41e-07,
2.754e-06,
1.853e-06,
2.082e-06,
7.35e-07,
9.32e-07,
7.27e-07,
5.77e-07,
5.35e-07,
7.24e-07,
8.06e-07,
1.098e-06,
2.19e-06,
1.382e-06,
9.92e-07,
8.93e-07,
4.84e-07,
5.01e-07,
5.68e-07,
6.1e-07,
7.71e-07,
2.027e-06,
1.939e-06,
1.171e-06,
5.32e-07,
6.83e-07,
1.218e-06,
2.865e-06,
2.932e-06,
1.02e-06,
2.135e-06,
1.103e-06,
1.41e-06,
7.59e-07,
4.83e-07,
5.61e-07,
7.88e-07,
1.207e-06,
8.78e-07,
1.999e-06,
2.457e-06,
2.168e-06,
1.967e-06,
1.138e-06,
8.548e-06,
1.543e-06,
2.36e-06,
1.309e-06,
1.359e-06,
2.191e-06,
1.694e-06,
9.29e-07,
5.51e-07,
6.15e-07,
1.276e-06,
4.86e-07,
9.84e-07,
1.059e-06,
1.303e-06,
1.065e-06,
1.115e-06,
1.803e-06,
8.71e-07,
1.567e-06,
1.501e-06,
1.68e-06,
1.02e-06,
6.06e-07,
8.56e-07,
1.363e-06,
1.363e-06,
9.25e-07,
1.1e-06,
8.89e-07,
1.206e-06,
8.21e-07,
1.192e-06,
1.061e-06,
2.359e-06,
1.567e-06,
1.048e-06,
1.672e-06,
1.239e-06,
1.727e-06,
1.061e-06,
1.347e-06,
1.465e-06,
2.561e-06,
2.547e-06,
8.42e-07,
1.865e-06,
1.561e-06,
1.301e-06,
1.325e-06,
9.31e-07,
1.964e-06,
1.929e-06,
1.736e-06,
2.141e-06,
1.597e-06,
1.176e-06,
1.367e-06,
1.044e-06,
8.38e-07,
1.84e-06,
2.54e-06,
1.531e-06,
1.692e-06,
2.051e-06,
1.114e-06,
2.167e-06,
1.812e-06,
6.45e-07,
1.759e-06,
1.791e-06,
1.585e-06,
1.836e-06,
1.802e-06,
2.106e-06,
1.437e-06,
1.187e-06,
9.69e-07,
1.173e-06,
3.006e-06,
1.34e-06,
1.505e-06,
1.509e-06,
2.24e-06,
1.569e-06,
2.213e-06,
2.497e-06,
1.888e-06,
1.338e-06,
1.153e-06,
3.792e-06,
1.05e-06,
1.886e-06,
2.063e-06,
1.934e-06,
1.087e-06,
1.279e-06,
1.178e-06,
7.76e-07,
1.25e-06,
9.89e-07,
1.022e-06,
1.133e-06,
9.92e-07,
1.458e-06,
1.132e-06,
2.193e-06,
1.243e-06,
8.61e-07,
1.164e-06,
1.517e-06,
1.379e-06,
1.525e-06,
2.339e-06,
1.356e-06,
1.033e-06,
1.867e-06,
1.784e-06,
1.548e-06,
1.471e-06,
2.266e-06,
1.631e-06,
1.465e-06,
1.581e-06,
1.385e-06,
1.862e-06,
2.176e-06,
1.546e-06,
1.435e-06,
1.789e-06,
2.972e-06,
1.631e-06,
1.308e-06,
1.609e-06,
2.464e-06,
1.443e-06,
1.572e-06,
1.46e-06,
9.78e-07,
1.394e-06,
7.42e-07,
2.522e-06,
2.183e-06,
1.73e-06,
3.258e-06,
1.552e-06,
1.437e-06,
2.763e-06,
2.252e-06,
2.277e-06,
1.932e-06,
1.169e-06,
1.303e-06,
1.258e-06,
1.387e-06,
1.379e-06,
2.073e-06,
2.356e-06,
3.199e-06,
1.181e-06,
1.361e-06,
1.675e-06,
1.543e-06,
3.111e-06,
1.897e-06,
2.982e-06,
3.06e-06,
1.63e-06,
1.92e-06,
3.069e-06,
2.161e-06,
2.134e-06,
1.485e-06,
1.134e-06,
1.591e-06,
1.604e-06,
1.432e-06,
1.823e-06,
2.848e-06,
1.83e-06,
2.859e-06,
1.56e-06,
1.997e-06,
1.781e-06,
2.954e-06,
3.016e-06,
2.58e-06,
1.614e-06,
1.647e-06,
3.514e-06,
2.203e-06,
1.499e-06,
2.01e-06,
1.361e-06,
1.221e-06,
1.504e-06,
1.402e-06,
1.368e-06,
2.748e-06,
1.456e-06,
1.309e-06,
3.014e-06,
2.666e-06,
3.5e-06,
2.346e-06,
1.635e-06,
2.081e-06,
1.929e-06,
1.719e-06,
2.281e-06,
2.43e-06,
2.678e-06,
1.757e-06,
1.852e-06,
1.434e-06,
1.21e-06,
9.28e-07,
2.694e-06,
1.467e-06,
8.72e-07,
8.67e-07,
1.06e-06,
2.435e-06,
1.049e-06,
1.623e-06,
1.596e-06,
2.558e-06,
1.369e-06,
1.683e-06,
2.733e-06,
1.764e-06,
1.187e-06,
1.241e-06,
1.636e-06,
9.48e-07,
1.311e-06,
1.53e-06,
8.85e-07,
9.09e-07,
1.19e-06,
1.225e-06,
9.21e-07,
1.099e-06,
1.019e-06,
6.92e-07,
6.6e-07,
6.43e-07,
6.65e-07,
8.59e-07,
6.48e-07,
6.14e-07,
5.05e-07,
9.11e-07,
9.52e-07,
8.31e-07,
1.851e-06,
2.543e-06,
2.169e-06,
1.733e-06,
2.063e-06,
1.023e-06,
1.411e-06,
1.914e-06,
1.689e-06,
1.178e-06,
7.59e-07,
2.284e-06,
1.377e-06,
1.149e-06,
1.368e-06,
1.362e-06,
1.852e-06,
1.636e-06,
1.087e-06,
8.69e-07,
2.87e-06,
1.044e-06,
1.03e-06,
6.74e-07,
6.11e-07,
5.9e-07,
6.07e-07,
1.091e-06,
9.23e-07,
9.74e-07,
6.68e-07,
1.041e-06,
5.92e-07,
1.433e-06,
2.199e-06,
2.651e-06,
2.113e-06,
1.588e-06,
1.608e-06,
1.671e-06,
1.308e-06,
1.245e-06,
1.791e-06,
8.47e-07,
2.119e-06,
2.057e-06,
2.341e-06,
1.967e-06,
1.485e-06,
2.207e-06,
1.971e-06,
1.633e-06,
2.064e-06,
1.879e-06,
1.84e-06,
1.669e-06,
1.693e-06,
2.159e-06,
1.526e-06,
1.404e-06,
1.481e-06,
