3.18e-07,
8.7e-07,
3.6e-07,
1.41e-07,
6.06e-07,
1.72e-07,
1.46e-07,
2.76e-07,
2.32e-07,
3.58e-07,
3.71e-07,
1.28e-07,
3.8e-07,
4.7e-07,
1.24e-07,
3.78e-07,
2.33e-07,
4.12e-07,
4.15e-07,
7.71e-07,
1.4e-07,
3.17e-07,
4.19e-07,
4.36e-07,
7.63e-07,
4.39e-07,
4.12e-07,
1.55e-07,
4.48e-07,
4.73e-07,
4.84e-07,
6.17e-07,
1.63e-07,
4.08e-07,
3.98e-07,
3.5e-07,
1.82e-07,
3.99e-07,
4e-07,
1.96e-07,
4.01e-07,
6.37e-07,
5.45e-07,
4.43e-07,
3.89e-07,
5.71e-07,
4.36e-07,
6.29e-07,
5.26e-07,
6.64e-07,
9.8e-07,
7.92e-07,
3.81e-07,
3e-07,
2.77e-07,
5.37e-07,
5.42e-07,
2.2e-07,
2.03e-07,
1.78e-07,
5.11e-07,
2.3e-07,
6.14e-07,
4.78e-07,
5.09e-07,
5.39e-07,
5.5e-07,
1.9e-07,
8.6e-07,
1.548e-06,
1.297e-06,
8.5e-07,
8.13e-07,
4.6e-07,
8.33e-07,
4.92e-07,
4.61e-07,
4.58e-07,
6.23e-07,
4.35e-07,
3.54e-07,
5.16e-07,
4.81e-07,
3.65e-07,
3.71e-07,
1.006e-06,
6.51e-07,
6.31e-07,
5.82e-07,
8.02e-07,
4.05e-07,
3.82e-07,
4.88e-07,
1.391e-06,
1.26e-06,
1.704e-06,
4.51e-07,
6.27e-07,
8.74e-07,
7.94e-07,
3.25e-07,
3.62e-07,
4.6e-07,
3.05e-07,
5.59e-07,
4.9e-07,
7.07e-07,
8.54e-07,
4.9e-07,
1.483e-06,
1.113e-06,
7.26e-07,
1.469e-06,
9.46e-07,
1.3e-06,
6.34e-07,
7.24e-07,
5.18e-07,
7.17e-07,
6.39e-07,
8.45e-07,
3.56e-07,
3.93e-07,
1.43e-06,
1.249e-06,
1.126e-06,
8.25e-07,
9.16e-07,
9.82e-07,
4.13e-07,
3.92e-07,
7e-07,
5.92e-07,
3.19e-07,
2.8e-07,
7.72e-07,
2.99e-07,
4.01e-07,
6.22e-07,
5.46e-07,
1.044e-06,
1.282e-06,
7.79e-07,
5.14e-07,
8.41e-07,
7.06e-07,
9e-07,
2.263e-06,
8.07e-07,
6.62e-07,
6.55e-07,
6.52e-07,
6.42e-07,
6.35e-07,
9.79e-07,
1.227e-06,
7.51e-07,
5.69e-07,
6.63e-07,
1.342e-06,
8.51e-07,
1.366e-06,
1.375e-06,
8.57e-07,
7.7e-07,
9.42e-07,
1.468e-06,
5.14e-07,
8.57e-07,
6.7e-07,
1.124e-06,
7.05e-07,
5.8e-07,
9.88e-07,
4.55e-07,
7.51e-07,
3.23e-07,
5.85e-07,
3.88e-07,
6.22e-07,
3.95e-07,
6.8e-07,
9.31e-07,
3.79e-07,
1.15e-06,
1.262e-06,
1.292e-06,
6.56e-07,
8.25e-07,
8.86e-07,
5.52e-07,
1.913e-06,
6.51e-07,
1.524e-06,
1.187e-06,
6.23e-07,
6.76e-07,
6.6e-07,
5.85e-07,
5.99e-07,
5.58e-07,
1.052e-06,
8.74e-07,
6.94e-07,
5.85e-07,
1.002e-06,
7.44e-07,
9.4e-07,
8.04e-07,
7.83e-07,
1.223e-06,
1.3e-06,
1.663e-06,
1.35e-06,
1.009e-06,
1.1e-06,
1.8e-06,
9.13e-07,
8.92e-07,
7.7e-07,
6.74e-07,
4.49e-07,
7.95e-07,
3.58e-07,
7.42e-07,
2.206e-06,
1.804e-06,
1.084e-06,
1.064e-06,
1.527e-06,
1.001e-06,
1.172e-06,
1.054e-06,
1.019e-06,
1.013e-06,
7.97e-07,
1.376e-06,
6.22e-07,
8.34e-07,
8.82e-07,
6.39e-07,
6.16e-07,
8.8e-07,
1.008e-06,
1.523e-06,
9.77e-07,
1.031e-06,
7.96e-07,
1.484e-06,
6.74e-07,
8.34e-07,
6.87e-07,
7.78e-07,
1.125e-06,
1.317e-06,
1.035e-06,
9.73e-07,
8.62e-07,
7.84e-07,
8.24e-07,
7.17e-07,
4.31e-07,
7.57e-07,
6.5e-07,
5e-07,
7.14e-07,
1.899e-06,
1.361e-06,
1.185e-06,
1.348e-06,
1.529e-06,
6.91e-07,
1.077e-06,
1.713e-06,
9.89e-07,
9.62e-07,
8e-07,
8.01e-07,
9.53e-07,
6.66e-07,
1.148e-06,
6.32e-07,
4.88e-07,
6.57e-07,
7.09e-07,
6.6e-07,
8.82e-07,
6.38e-07,
5.94e-07,
5.63e-07,
2.503e-06,
1.408e-06,
1.223e-06,
9.39e-07,
1.415e-06,
7.79e-07,
1.032e-06,
1.631e-06,
1.261e-06,
2.776e-06,
1.95e-06,
2.298e-06,
1.458e-06,
1.976e-06,
1.44e-06,
8.54e-07,
8.65e-07,
7.51e-07,
7.34e-07,
8.35e-07,
7.51e-07,
7.5e-07,
7.88e-07,
1.856e-06,
9.56e-07,
8.33e-07,
4.53e-07,
6.21e-07,
6.29e-07,
7.23e-07,
1.193e-06,
7.69e-07,
5.1e-07,
9.1e-07,
7.73e-07,
8.8e-07,
5.04e-07,
1.034e-06,
1.099e-06,
9.57e-07,
8.33e-07,
1.813e-06,
1.15e-06,
2.56e-06,
8.88e-07,
1.794e-06,
1.201e-06,
1.344e-06,
7.64e-07,
9.87e-07,
8.2e-07,
6.14e-07,
6.36e-07,
7.95e-07,
8.92e-07,
4.54e-07,
1.075e-06,
5.85e-07,
5.5e-07,
8.14e-07,
6.11e-07,
5.83e-07,
1.2e-06,
1.405e-06,
1.095e-06,
1.032e-06,
1.647e-06,
1.052e-06,
1.036e-06,
7.68e-07,
7e-07,
7.22e-07,
6.76e-07,
7.06e-07,
9e-07,
1.11e-06,
7.79e-07,
7e-07,
7.75e-07,
1.06e-06,
1.281e-06,
1.172e-06,
1.131e-06,
1.589e-06,
1.332e-06,
9.23e-07,
1.017e-06,
7.92e-07,
1.978e-06,
1.064e-06,
1.689e-06,
1.304e-06,
1.075e-06,
1.268e-06,
1.134e-06,
8.58e-07,
6.72e-07,
7.88e-07,
8.24e-07,
7.13e-07,
1.643e-06,
1.433e-06,
1.007e-06,
1.418e-06,
2.47e-06,
1.864e-06,
2.619e-06,
1.117e-06,
1.209e-06,
1.729e-06,
