2.07e-07,
3.85e-07,
3.42e-07,
4.46e-07,
5.32e-07,
7.72e-07,
7.21e-07,
9.78e-07,
9.68e-07,
1.352e-06,
1.41e-06,
1.257e-06,
1.59e-06,
1.45e-06,
1.554e-06,
1.763e-06,
2.785e-06,
2.715e-06,
2.44e-06,
2.272e-06,
2.306e-06,
2.34e-06,
2.596e-06,
2.379e-06,
2.683e-06,
3.364e-06,
3.258e-06,
2.731e-06,
3.571e-06,
3.72e-06,
3.934e-06,
4.134e-06,
3.547e-06,
4.857e-06,
4.125e-06,
3.672e-06,
3.703e-06,
4.48e-06,
4.474e-06,
4.711e-06,
4.32e-06,
4.586e-06,
4.538e-06,
5.104e-06,
8.538e-06,
6.568e-06,
4.8e-06,
5.142e-06,
5.105e-06,
4.984e-06,
4.902e-06,
6.209e-06,
5.463e-06,
6.241e-06,
9.459e-06,
6.499e-06,
5.865e-06,
5.989e-06,
6.214e-06,
7.679e-06,
6.374e-06,
7.914e-06,
6.783e-06,
6.117e-06,
8.11e-06,
8.714e-06,
1.4324e-05,
7.36e-06,
7.044e-06,
6.965e-06,
7.1e-06,
8.136e-06,
9.172e-06,
1.0668e-05,
7.888e-06,
8.097e-06,
7.621e-06,
9.018e-06,
7.846e-06,
9.275e-06,
8.453e-06,
1.507e-05,
1.1127e-05,
1.0244e-05,
8.919e-06,
8.987e-06,
8.309e-06,
1.2729e-05,
1.1641e-05,
1.0041e-05,
9.48e-06,
1.0129e-05,
9.208e-06,
1.0022e-05,
8.655e-06,
1.1178e-05,
1.5683e-05,
9.483e-06,
9.818e-06,
1.001e-05,
1.0002e-05,
1.3648e-05,
1.1169e-05,
1.1525e-05,
9.969e-06,
1.0733e-05,
1.1553e-05,
1.5986e-05,
1.9756e-05,
1.1782e-05,
1.3362e-05,
1.5302e-05,
1.4674e-05,
1.4544e-05,
1.4697e-05,
1.8262e-05,
2.418e-05,
1.4852e-05,
2.4803e-05,
1.3276e-05,
1.5872e-05,
2.3136e-05,
1.8539e-05,
1.3869e-05,
1.4301e-05,
1.9409e-05,
1.5277e-05,
1.4809e-05,
1.314e-05,
2.8628e-05,
2.0538e-05,
1.5748e-05,
1.8348e-05,
1.9539e-05,
1.3673e-05,
1.3117e-05,
1.4985e-05,
1.4484e-05,
2.2468e-05,
1.895e-05,
1.3229e-05,
1.5037e-05,
1.4652e-05,
2.0324e-05,
1.721e-05,
1.6226e-05,
1.1826e-05,
1.5391e-05,
1.4668e-05,
3.0548e-05,
2.0796e-05,
1.4157e-05,
1.4347e-05,
1.5e-05,
2.0155e-05,
1.5272e-05,
1.7063e-05,
1.6495e-05,
1.9769e-05,
2.2416e-05,
1.7828e-05,
1.7873e-05,
1.9717e-05,
1.7255e-05,
1.695e-05,
2.5872e-05,
2.5196e-05,
1.7379e-05,
1.5986e-05,
2.6076e-05,
2.2187e-05,
1.8002e-05,
2.0616e-05,
2.9136e-05,
2.337e-05,
1.7144e-05,
1.8331e-05,
2.3791e-05,
2.3103e-05,
1.7474e-05,
1.7669e-05,
2.1387e-05,
2.3076e-05,
1.6435e-05,
2.8483e-05,
2.2582e-05,
1.7447e-05,
2.231e-05,
3.9885e-05,
2.3656e-05,
1.7915e-05,
2.1133e-05,
2.4966e-05,
1.9302e-05,
1.9766e-05,
4.2861e-05,
2.468e-05,
1.7845e-05,
2.7219e-05,
2.4098e-05,
2.1864e-05,
2.3835e-05,
5.3358e-05,
2.1307e-05,
2.1822e-05,
2.5238e-05,
2.1141e-05,
2.5283e-05,
4.6768e-05,
2.4015e-05,
2.0116e-05,
2.0908e-05,
2.4937e-05,
1.9774e-05,
2.3091e-05,
2.8354e-05,
2.6911e-05,
1.9753e-05,
2.987e-05,
2.6827e-05,
2.3367e-05,
5.3163e-05,
2.2689e-05,
2.1779e-05,
2.1948e-05,
2.335e-05,
2.2563e-05,
2.2464e-05,
2.4924e-05,
3.2797e-05,
2.3522e-05,
2.3239e-05,
2.8664e-05,
2.0007e-05,
2.3022e-05,
2.5452e-05,
3.7384e-05,
2.3086e-05,
2.8806e-05,
3.1733e-05,
2.2035e-05,
2.1963e-05,
2.9047e-05,
2.9616e-05,
2.4066e-05,
3.1801e-05,
3.0432e-05,
2.1313e-05,
2.2483e-05,
2.9136e-05,
3.2475e-05,
2.3388e-05,
3.0836e-05,
2.7301e-05,
2.3772e-05,
2.8561e-05,
5.9827e-05,
2.9993e-05,
2.8973e-05,
3.7467e-05,
2.9515e-05,
4.2846e-05,
3.2693e-05,
2.5693e-05,
3.3775e-05,
3.3762e-05,
3.0262e-05,
3.0688e-05,
3.5288e-05,
2.499e-05,
2.9202e-05,
3.1006e-05,
2.5833e-05,
2.8323e-05,
4.1728e-05,
2.8118e-05,
3.5436e-05,
3.6661e-05,
2.5492e-05,
2.8687e-05,
3.6585e-05,
2.8638e-05,
3.4909e-05,
4.4394e-05,
2.6619e-05,
4.2218e-05,
3.4e-05,
2.5534e-05,
3.4543e-05,
3.5158e-05,
2.5123e-05,
3.6914e-05,
3.5638e-05,
3.3494e-05,
3.1884e-05,
2.5938e-05,
6.6843e-05,
3.6824e-05,
3.1664e-05,
3.4899e-05,
2.5564e-05,
3.3012e-05,
4.0612e-05,
2.8078e-05,
3.5342e-05,
2.6311e-05,
3.5746e-05,
3.4916e-05,
3.506e-05,
3.552e-05,
3.4105e-05,
4.9955e-05,
3.7415e-05,
3.2754e-05,
4.2035e-05,
2.7984e-05,
5.5139e-05,
3.5972e-05,
3.0527e-05,
4.3688e-05,
3.0428e-05,
3.108e-05,
4.1606e-05,
3.5965e-05,
4.5271e-05,
3.8982e-05,
4.7343e-05,
4.0597e-05,
4.4416e-05,
3.3397e-05,
4.9165e-05,
4.4909e-05,
4.302e-05,
5.4477e-05,
3.3132e-05,
3.68e-05,
4.167e-05,
3.9607e-05,
3.5132e-05,
4.2203e-05,
2.6567e-05,
4.1913e-05,
4.089e-05,
3.0314e-05,
5.6533e-05,
4.434e-05,
3.8215e-05,
4.4314e-05,
3.0282e-05,
3.9701e-05,
5.3796e-05,
3.8884e-05,
4.5674e-05,
3.6159e-05,
6.7417e-05,
4.7779e-05,
3.2395e-05,
3.9748e-05,
2.9524e-05,
3.0906e-05,
4.4384e-05,
3.3933e-05,
4.1375e-05,
4.5478e-05,
3.7743e-05,
4.1707e-05,
3.6988e-05,
4.4947e-05,
3.7139e-05,
4.8289e-05,
3.5029e-05,
3.7471e-05,
3.384e-05,
6.5281e-05,
4.2856e-05,
3.8197e-05,
4.3e-05,
3.1944e-05,
7.7529e-05,
5.4881e-05,
5.7507e-05,
4.4615e-05,
2.9976e-05,
6.3305e-05,
5.4173e-05,
3.4861e-05,
4.4111e-05,
4.1254e-05,
5.934e-05,
4.5298e-05,
3.8491e-05,
3.9229e-05,
3.2998e-05,
6.7826e-05,
3.705e-05,
4.5106e-05,
4.477e-05,
3.6854e-05,
6.4288e-05,
4.08e-05,
