6.86e-07,
2.93e-07,
7.15e-07,
7.52e-07,
4.06e-07,
7.62e-07,
9.15e-07,
8.33e-07,
2.73e-07,
4.5e-07,
6.26e-07,
5.46e-07,
8.03e-07,
5.22e-07,
4.63e-07,
4.33e-07,
7.35e-07,
7.36e-07,
6.09e-07,
9.08e-07,
1.456e-06,
8.49e-07,
7.61e-07,
1.11e-06,
8.03e-07,
1.179e-06,
1.557e-06,
1.079e-06,
1.523e-06,
1.805e-06,
1.181e-06,
6.01e-07,
8.36e-07,
6.13e-07,
1.003e-06,
2.229e-06,
9.28e-07,
2.43e-06,
1.851e-06,
1.795e-06,
1.974e-06,
1.182e-06,
1.763e-06,
1.564e-06,
1.505e-06,
1.301e-06,
1.453e-06,
1.849e-06,
1.402e-06,
1.269e-06,
9.76e-07,
2.486e-06,
1.57e-06,
3.123e-06,
2.125e-06,
1.445e-06,
1.969e-06,
4.824e-06,
1.942e-06,
2.852e-06,
2.26e-06,
1.483e-06,
1.503e-06,
1.256e-06,
1.96e-06,
2.349e-06,
2.037e-06,
2.023e-06,
3.642e-06,
3.142e-06,
2.874e-06,
2.429e-06,
3.524e-06,
2.429e-06,
2.267e-06,
2.919e-06,
2.612e-06,
2.41e-06,
3.56e-06,
5.266e-06,
3.419e-06,
3.295e-06,
7.451e-06,
3.343e-06,
4.494e-06,
3.77e-06,
4.262e-06,
4.651e-06,
3.333e-06,
3.514e-06,
3.991e-06,
3.41e-06,
6.187e-06,
3.358e-06,
4.953e-06,
4.999e-06,
6.607e-06,
4.83e-06,
3.951e-06,
4.811e-06,
3.884e-06,
3.612e-06,
8.729e-06,
4.625e-06,
6.107e-06,
6.405e-06,
4.846e-06,
5.29e-06,
4.852e-06,
2.485e-06,
4.718e-06,
6.475e-06,
7.793e-06,
4.021e-06,
4.301e-06,
3.052e-06,
6.141e-06,
5.182e-06,
4.258e-06,
5.126e-06,
4.367e-06,
4.596e-06,
4.172e-06,
4.949e-06,
7.565e-06,
6.21e-06,
5.531e-06,
8.697e-06,
5.974e-06,
8.328e-06,
3.493e-06,
5.243e-06,
7.518e-06,
6.059e-06,
6.398e-06,
6.956e-06,
6.364e-06,
7.251e-06,
4.97e-06,
6.846e-06,
9.612e-06,
6.475e-06,
4.441e-06,
5.897e-06,
6.136e-06,
6.953e-06,
7.557e-06,
1.0103e-05,
5.865e-06,
7.677e-06,
6.289e-06,
6.555e-06,
9.599e-06,
7.552e-06,
8.234e-06,
7.364e-06,
7.29e-06,
1.0163e-05,
7.974e-06,
8.162e-06,
1.2192e-05,
7.983e-06,
9.726e-06,
6.151e-06,
8.014e-06,
7.315e-06,
9e-06,
8.097e-06,
9.106e-06,
6.679e-06,
8.022e-06,
6.986e-06,
7.792e-06,
7.796e-06,
7.645e-06,
7.317e-06,
6.823e-06,
1.6721e-05,
9.647e-06,
8.234e-06,
7.059e-06,
1.3115e-05,
8.009e-06,
6.904e-06,
4.47e-06,
8.572e-06,
1.0327e-05,
1.6398e-05,
1.2802e-05,
1.1935e-05,
1.011e-05,
8.528e-06,
8.648e-06,
8.987e-06,
9.357e-06,
1.4775e-05,
1.3641e-05,
1.1742e-05,
8.851e-06,
9.302e-06,
1.6178e-05,
8.04e-06,
1.2531e-05,
1.1034e-05,
1.1693e-05,
8.008e-06,
1.2491e-05,
7.479e-06,
9.437e-06,
1.1815e-05,
6.705e-06,
1.1047e-05,
9.483e-06,
1.0698e-05,
1.1039e-05,
1.1826e-05,
1.032e-05,
1.1712e-05,
1.3345e-05,
1.0126e-05,
9.459e-06,
1.067e-05,
1.3157e-05,
1.0889e-05,
1.244e-05,
1.2911e-05,
7.468e-06,
1.2374e-05,
9.414e-06,
1.8338e-05,
1.5594e-05,
8.559e-06,
9.23e-06,
1.0949e-05,
1.4643e-05,
1.1606e-05,
1.075e-05,
9.058e-06,
1.0155e-05,
1.0469e-05,
1.0221e-05,
1.3595e-05,
1.258e-05,
1.401e-05,
1.047e-05,
1.5758e-05,
1.6593e-05,
1.2673e-05,
1.5951e-05,
1.3978e-05,
2.2781e-05,
8.798e-06,
1.2059e-05,
1.3671e-05,
1.2341e-05,
1.1662e-05,
1.4226e-05,
1.2581e-05,
1.3752e-05,
1.088e-05,
1.354e-05,
1.6224e-05,
1.6154e-05,
2.0513e-05,
1.4477e-05,
1.1673e-05,
1.1066e-05,
1.8331e-05,
1.8226e-05,
1.5187e-05,
1.6148e-05,
7.51e-06,
9.327e-06,
1.7193e-05,
1.8372e-05,
1.713e-05,
1.662e-05,
1.7257e-05,
1.6715e-05,
1.6765e-05,
1.734e-05,
1.0279e-05,
1.5669e-05,
1.0925e-05,
1.2566e-05,
1.1623e-05,
1.4209e-05,
1.3605e-05,
1.5425e-05,
1.2989e-05,
1.6132e-05,
1.6726e-05,
1.5666e-05,
1.0285e-05,
1.6983e-05,
1.6109e-05,
2.1292e-05,
1.381e-05,
1.478e-05,
1.5819e-05,
1.4116e-05,
1.914e-05,
2.2255e-05,
1.6406e-05,
1.3696e-05,
1.3063e-05,
1.3673e-05,
1.396e-05,
1.9652e-05,
2.0102e-05,
2.2065e-05,
1.8964e-05,
2.2205e-05,
1.3486e-05,
1.7228e-05,
1.9288e-05,
1.64e-05,
1.5977e-05,
1.8841e-05,
1.1354e-05,
2.3245e-05,
1.6312e-05,
2.2092e-05,
2.2344e-05,
1.1211e-05,
1.6035e-05,
1.2373e-05,
2.1459e-05,
1.7736e-05,
2.2025e-05,
1.9439e-05,
1.5132e-05,
1.6224e-05,
1.935e-05,
2.2181e-05,
1.8972e-05,
2.3873e-05,
1.8768e-05,
1.8335e-05,
1.8814e-05,
1.5521e-05,
2.2027e-05,
1.8452e-05,
1.793e-05,
1.789e-05,
2.8525e-05,
2.8697e-05,
2.3478e-05,
2.0256e-05,
1.9745e-05,
2.1523e-05,
2.1837e-05,
2.2243e-05,
2.0432e-05,
2.38e-05,
2.3834e-05,
1.9102e-05,
1.9889e-05,
3.025e-05,
3.0076e-05,
2.3953e-05,
2.747e-05,
1.9495e-05,
2.0766e-05,
2.093e-05,
2.6449e-05,
1.8062e-05,
2.4022e-05,
2.1163e-05,
2.0691e-05,
2.2381e-05,
2.2615e-05,
3.2678e-05,
1.9115e-05,
2.1921e-05,
2.5031e-05,
1.4895e-05,
2.1911e-05,
2.1781e-05,
3.3026e-05,
2.3236e-05,
1.9337e-05,
2.0511e-05,
2.2453e-05,
2.2313e-05,
2.998e-05,
2.1719e-05,
2.3543e-05,
2.269e-05,
2.577e-05,
1.6628e-05,
3.2274e-05,
3.3965e-05,
2.4273e-05,
2.3206e-05,
2.1002e-05,
2.7625e-05,
2.3505e-05,
2.528e-05,
2.5609e-05,
