1.79e-07,
1.89e-07,
1.5e-07,
1.44e-07,
1.86e-07,
3.46e-07,
4.5e-07,
4.52e-07,
2.15e-07,
3.79e-07,
3.56e-07,
3.13e-07,
3.29e-07,
8.65e-07,
2.37e-07,
3.56e-07,
4.54e-07,
3.82e-07,
1.8e-07,
9.56e-07,
3.36e-07,
7.33e-07,
4.78e-07,
4.41e-07,
3.19e-07,
6.64e-07,
1.063e-06,
2.62e-07,
5.28e-07,
6.85e-07,
6.3e-07,
6.07e-07,
4.98e-07,
2.73e-07,
6.55e-07,
7.23e-07,
4.48e-07,
4.22e-07,
3.072e-06,
7.95e-07,
4.69e-07,
1.382e-06,
6.51e-07,
8.63e-07,
2.334e-06,
8.78e-07,
5.72e-07,
7.68e-07,
1.083e-06,
1.373e-06,
1.839e-06,
4.07e-07,
5.37e-07,
4.65e-07,
1.397e-06,
6.36e-07,
2.94e-07,
5.7e-07,
3.25e-07,
4.04e-07,
2.89e-07,
4.13e-07,
7.1e-07,
4.5e-07,
4.94e-07,
6.08e-07,
3.12e-07,
6.69e-07,
3.52e-07,
6.28e-07,
5.87e-07,
7.99e-07,
4.12e-07,
8.25e-07,
9.15e-07,
9.2e-07,
7.8e-07,
1.083e-06,
1.115e-06,
7.3e-07,
1.319e-06,
7.64e-07,
1.214e-06,
9.27e-07,
1.843e-06,
1.611e-06,
1.393e-06,
2.764e-06,
1.03e-06,
1.201e-06,
1.321e-06,
8.23e-07,
9.34e-07,
8.11e-07,
1.026e-06,
6.25e-07,
1.266e-06,
1.24e-06,
1.346e-06,
4.89e-07,
8.94e-07,
7e-07,
9.89e-07,
1.203e-06,
9.8e-07,
1.224e-06,
1.187e-06,
1.05e-06,
2.323e-06,
9.71e-07,
1.005e-06,
7.09e-07,
1.199e-06,
1.127e-06,
6.82e-07,
9.16e-07,
7.47e-07,
6.07e-07,
4.61e-07,
1.317e-06,
9.55e-07,
6.39e-07,
1.011e-06,
1.104e-06,
1.098e-06,
9.59e-07,
9.32e-07,
7.95e-07,
1.077e-06,
7.86e-07,
7.51e-07,
6.13e-07,
9.58e-07,
1.351e-06,
7.9e-07,
1.27e-06,
1.252e-06,
1.29e-06,
4.07e-06,
2.075e-06,
1.558e-06,
2.105e-06,
2.018e-06,
1.328e-06,
1.919e-06,
2.023e-06,
1.383e-06,
1.107e-06,
1.129e-06,
1.123e-06,
1.232e-06,
1.011e-06,
1.764e-06,
1.927e-06,
1.883e-06,
1.875e-06,
2.289e-06,
2.331e-06,
2.17e-06,
2.731e-06,
2.482e-06,
1.539e-06,
1.371e-06,
1.001e-06,
2.133e-06,
1.859e-06,
2.006e-06,
3.778e-06,
3.373e-06,
1.784e-06,
2.292e-06,
3.05e-06,
2.113e-06,
2.055e-06,
3.439e-06,
2.661e-06,
3.104e-06,
2.58e-06,
1.84e-06,
2.79e-06,
2.826e-06,
1.389e-06,
2.87e-06,
2.753e-06,
3.757e-06,
2.904e-06,
3.044e-06,
3.58e-06,
2.217e-06,
1.516e-06,
2.33e-06,
1.58e-06,
2.09e-06,
2.491e-06,
2.539e-06,
3.528e-06,
5.364e-06,
3.268e-06,
3.512e-06,
1.851e-06,
2.932e-06,
2.001e-06,
2.959e-06,
2.292e-06,
1.723e-06,
1.924e-06,
1.962e-06,
1.733e-06,
1.731e-06,
1.988e-06,
2.107e-06,
2.344e-06,
2.773e-06,
4.188e-06,
3.06e-06,
2.558e-06,
2.511e-06,
2.513e-06,
2.193e-06,
2.272e-06,
1.593e-06,
2.011e-06,
2.13e-06,
2.696e-06,
1.718e-06,
1.873e-06,
1.99e-06,
2.013e-06,
2.765e-06,
2.122e-06,
1.425e-06,
2.086e-06,
2.235e-06,
2.377e-06,
3.532e-06,
2.771e-06,
2.799e-06,
1.985e-06,
2.736e-06,
2.64e-06,
1.622e-06,
1.799e-06,
1.8e-06,
2.065e-06,
1.829e-06,
2.731e-06,
1.951e-06,
2.685e-06,
1.82e-06,
1.903e-06,
1.493e-06,
1.85e-06,
1.975e-06,
1.993e-06,
2.349e-06,
1.994e-06,
2.226e-06,
2.028e-06,
2.992e-06,
3.445e-06,
3.975e-06,
5.049e-06,
3.318e-06,
2.393e-06,
3.403e-06,
3.795e-06,
2.054e-06,
2.566e-06,
1.261e-06,
2.113e-06,
1.479e-06,
2.197e-06,
2.113e-06,
2.2e-06,
2.265e-06,
2.006e-06,
1.896e-06,
2.438e-06,
3.382e-06,
8.119e-06,
3.319e-06,
4.1e-06,
2.434e-06,
3.105e-06,
2.794e-06,
2.932e-06,
2.984e-06,
2.207e-06,
2.948e-06,
2.542e-06,
3.313e-06,
3.345e-06,
3.491e-06,
3.885e-06,
2.142e-06,
2.362e-06,
5.643e-06,
6.856e-06,
4.216e-06,
1.764e-06,
2.975e-06,
2.816e-06,
2.756e-06,
2.777e-06,
3.609e-06,
5.509e-06,
4.894e-06,
3.109e-06,
2.883e-06,
3.053e-06,
3.942e-06,
4.063e-06,
3.604e-06,
6.811e-06,
4.434e-06,
5.157e-06,
2.733e-06,
4.647e-06,
3.572e-06,
3.894e-06,
6.956e-06,
5.768e-06,
8.258e-06,
5.784e-06,
5.594e-06,
1.0083e-05,
6.588e-06,
4.166e-06,
1.4069e-05,
4.188e-06,
5.487e-06,
5.103e-06,
6.323e-06,
4.955e-06,
3.964e-06,
4.217e-06,
6.841e-06,
9.407e-06,
7.626e-06,
4.786e-06,
4.21e-06,
3.728e-06,
4.037e-06,
3.655e-06,
3.256e-06,
2.859e-06,
3.414e-06,
4.811e-06,
2.826e-06,
3.346e-06,
2.467e-06,
3.924e-06,
5.752e-06,
6.029e-06,
8.947e-06,
5.547e-06,
2.818e-06,
3.971e-06,
4.35e-06,
1.2342e-05,
5.802e-06,
3.655e-06,
3.294e-06,
4.136e-06,
4.308e-06,
3.062e-06,
2.526e-06,
1.106e-05,
6.174e-06,
4.718e-06,
3.831e-06,
6.913e-06,
6.449e-06,
6.703e-06,
7.042e-06,
6.858e-06,
5.433e-06,
3.927e-06,
4.039e-06,
6.003e-06,
5.3e-06,
6.259e-06,
2.767e-06,
4.588e-06,
4.451e-06,
2.143e-06,
3.694e-06,
8.575e-06,
8.61e-06,
4.971e-06,
7.419e-06,
6.281e-06,
6.319e-06,
5.526e-06,
5.215e-06,
5.423e-06,
4.296e-06,
8.578e-06,
8.732e-06,
5.273e-06,
