2.241e-06,
6.69e-07,
1.302e-06,
1.828e-06,
4.766e-06,
2.358e-06,
3.145e-06,
3.317e-06,
3.581e-06,
4.515e-06,
4.313e-06,
6.427e-06,
7.91e-06,
8.236e-06,
9.52e-06,
7.188e-06,
7.237e-06,
6.515e-06,
9.697e-06,
9.837e-06,
8.891e-06,
1.4039e-05,
9.916e-06,
1.051e-05,
9.972e-06,
1.1332e-05,
1.0322e-05,
1.2339e-05,
1.9343e-05,
2.0904e-05,
1.9603e-05,
2.3633e-05,
1.5187e-05,
1.365e-05,
2.0446e-05,
2.8088e-05,
2.1227e-05,
2.1206e-05,
2.4475e-05,
2.5706e-05,
1.9647e-05,
2.3288e-05,
3.3983e-05,
3.1958e-05,
2.7092e-05,
3.3193e-05,
3.3231e-05,
2.9578e-05,
1.9268e-05,
1.864e-05,
2.5852e-05,
3.3081e-05,
2.9713e-05,
2.8243e-05,
2.6575e-05,
2.9252e-05,
3.5303e-05,
4.2775e-05,
2.141e-05,
1.9632e-05,
2.7984e-05,
3.7568e-05,
4.229e-05,
1.8003e-05,
2.8924e-05,
4.4811e-05,
3.0954e-05,
2.9428e-05,
3.4458e-05,
3.0605e-05,
4.0054e-05,
4.3868e-05,
4.0209e-05,
3.6816e-05,
4.7869e-05,
5.0473e-05,
4.9143e-05,
5.0969e-05,
3.422e-05,
3.2602e-05,
4.2884e-05,
4.861e-05,
4.2318e-05,
4.0406e-05,
5.1608e-05,
4.2604e-05,
4.895e-05,
6.7331e-05,
5.3878e-05,
5.2832e-05,
4.5798e-05,
5.1469e-05,
5.6286e-05,
5.5846e-05,
5.7894e-05,
6.0736e-05,
6.1297e-05,
6.0672e-05,
5.5224e-05,
5.378e-05,
6.382e-05,
5.9253e-05,
4.3286e-05,
4.6265e-05,
5.9567e-05,
4.8665e-05,
5.138e-05,
6.3326e-05,
5.9254e-05,
5.6462e-05,
4.5165e-05,
5.5114e-05,
6.0254e-05,
6.2206e-05,
7.3226e-05,
6.0186e-05,
7.4329e-05,
7.5311e-05,
6.8305e-05,
6.3094e-05,
8.4334e-05,
6.6368e-05,
7.67e-05,
7.2676e-05,
8.7913e-05,
6.979e-05,
6.6017e-05,
5.7001e-05,
6.8419e-05,
6.5097e-05,
6.8993e-05,
6.5844e-05,
5.4931e-05,
6.4629e-05,
6.1513e-05,
6.4424e-05,
8.2197e-05,
7.0631e-05,
5.6605e-05,
7.3527e-05,
5.5413e-05,
9.55e-05,
6.3242e-05,
5.4933e-05,
9.7402e-05,
7.1326e-05,
6.5959e-05,
6.0148e-05,
8.8835e-05,
7.4835e-05,
8.6405e-05,
9.5349e-05,
7.8901e-05,
8.5877e-05,
5.8227e-05,
7.9651e-05,
5.8237e-05,
7.4383e-05,
6.1143e-05,
8.8545e-05,
7.0484e-05,
7.4288e-05,
7.3668e-05,
8.5765e-05,
7.2031e-05,
8.5681e-05,
7.5532e-05,
7.5653e-05,
6.9034e-05,
7.8883e-05,
0.000114013,
9.2483e-05,
0.00010557,
0.000107573,
9.3763e-05,
9.5002e-05,
9.4128e-05,
8.8507e-05,
9.559e-05,
7.4666e-05,
8.3943e-05,
7.9892e-05,
9.5374e-05,
8.391e-05,
9.4796e-05,
9.8556e-05,
9.1154e-05,
0.000102818,
0.00010529,
9.1925e-05,
9.6523e-05,
9.5726e-05,
8.3675e-05,
9.1208e-05,
7.793e-05,
9.3889e-05,
8.2952e-05,
0.000115157,
0.000107376,
8.3344e-05,
8.3481e-05,
9.5911e-05,
0.000103223,
8.2053e-05,
0.000101955,
9.306e-05,
0.000122195,
0.00012083,
9.5594e-05,
9.3893e-05,
0.000108365,
0.000117625,
0.000105302,
0.000108825,
0.000105292,
0.000112994,
0.000121361,
0.000103344,
0.000107992,
0.000100781,
7.5129e-05,
8.274e-05,
8.8593e-05,
0.000115827,
9.7302e-05,
9.3515e-05,
0.000100662,
0.000108554,
0.000103885,
9.4054e-05,
0.000115362,
0.000120042,
0.000124988,
0.000105763,
0.000121624,
0.000114511,
0.000110029,
0.00010858,
0.000110289,
0.000100685,
0.000117941,
0.000117262,
0.000124009,
0.000127757,
0.000125788,
0.000127192,
0.000125179,
0.000134881,
0.000132134,
0.000125265,
0.000120563,
0.000105163,
0.000116489,
0.000126054,
0.00011219,
0.000106335,
0.000113653,
0.000151219,
0.00012461,
0.000120776,
8.2674e-05,
0.000133305,
0.000133352,
0.00014496,
0.000137892,
0.000149411,
0.000134417,
0.000116729,
0.000108905,
0.000115353,
0.000157795,
0.000132078,
0.000116706,
0.000157779,
0.000108811,
0.000134062,
0.000137073,
0.000142205,
0.000154962,
0.000180502,
0.000144594,
0.000121396,
0.000129044,
0.000142253,
0.00013687,
0.000108746,
0.000130156,
0.00015669,
0.000153387,
0.000143781,
0.00013634,
0.000138535,
0.000104713,
0.000139345,
0.000139545,
0.000137751,
0.000136321,
0.000147945,
0.000148768,
0.000166177,
0.00015372,
0.000142757,
0.000149817,
0.000172612,
0.000141788,
0.000131318,
0.000171469,
0.000150019,
0.000110255,
0.000140705,
0.00012704,
0.000122683,
0.000139739,
0.000138889,
0.000129205,
0.000144795,
0.00016173,
0.000159042,
0.000162028,
0.000161412,
0.000165591,
0.000160592,
0.000128648,
0.000178377,
0.000135804,
0.000187209,
0.000154435,
0.000183334,
0.00017246,
0.000165167,
0.000173642,
0.000167483,
0.000165489,
0.000177894,
0.000207806,
0.000186703,
0.000153575,
0.000168403,
0.000160448,
0.000154147,
0.00017713,
0.000105084,
0.000187866,
0.000170552,
0.00015781,
0.000185494,
0.000205236,
0.000158178,
0.000180497,
0.000141783,
0.000178224,
0.000184606,
0.00017792,
0.000178727,
0.000217233,
0.00018645,
0.000181106,
0.000185851,
0.000186165,
0.000190782,
0.000194969,
0.000172945,
0.000178614,
0.000186157,
0.000167189,
0.000175603,
0.000192125,
0.00020057,
0.000203264,
0.000183926,
0.000199474,
0.000175207,
0.000234128,
0.000204248,
0.000156826,
0.000172683,
0.000212477,
0.000178858,
0.000217769,
0.000195356,
0.000182754,
0.000155703,
0.000169598,
0.000178311,
0.000208518,
0.000184758,
0.000195292,
0.00020344,
0.000178384,
0.00019289,
0.000220174,
0.000201293,
0.000212223,
0.000208383,
0.000206309,
0.00020358,
0.00019977,
0.000221487,
0.000172216,
0.00021351,
